CarId, Blue1, Yellow1, Green1, Red1, Blue2, Yellow2, Green2, Red2
823 ,  0.11243679999999978 ,  -0.03329520000000041 ,  -0.01245120000000055 ,  -0.032763200000000214 ,   ,   ,   ,  -0.03392720000000038
824 ,  0.010568800000000156 ,  0.015092800000000128 ,  0.0046088000000001905 ,  0.000568800000000369 ,  -0.03083919999999951 ,   ,   ,  
825 ,  0.0017776000000000458 ,  0.0027976000000000667 ,  0.008033600000000085 ,  0.001041600000000198 ,   ,   ,  -0.013650399999999951 ,  
826 ,  -0.010795200000000449 ,  0.010044799999999743 ,  -0.019051200000000268 ,  0.012720799999999866 ,   ,   ,   ,  0.007080799999999776
827 ,  0.05323920000000015 ,  -0.016340800000000044 ,  -0.03480479999999986 ,  0.006715199999999921 ,  -0.008808799999999728 ,   ,   ,  
828 ,  0.030259200000000153 ,  0.004571200000000442 ,  -0.00798479999999957 ,  -0.0021407999999998317 ,   ,  -0.02470479999999986 ,   ,  
829 ,  -0.05998160000000041 ,  -0.04751360000000027 ,  0.2753263999999995 ,  -0.07310160000000021 ,   ,   ,  -0.09472960000000041 ,  
830 ,  -0.06335999999999942 ,  0.000980000000000647 ,  -0.07797599999999916 ,  0.06921200000000072 ,   ,  0.001268000000000935 ,   ,  0.06987600000000072
831 ,  0.003006000000000064 ,  -0.002937999999999885 ,  0.021285999999999916 ,  -0.007517999999999692 ,  -0.007277999999999896 ,   ,   ,  -0.006558000000000064
832 ,  0.003641333333332941 ,  0.09024933333333296 ,  -0.003474666666667403 ,  -0.10641866666666733 ,  -0.09705866666666729 ,   ,  0.11306133333333257 ,  
833 ,  0.0065146666666664466 ,  0.00046666666666661527 ,  -0.010889333333333528 ,  0.012110666666666603 ,  -0.0020573333333335775 ,   ,  -0.006145333333333447 ,  
834 ,  0.011775333333333471 ,  -0.0038246666666665874 ,  0.014575333333333607 ,  -0.016588666666666363 ,   ,  0.0008753333333335611 ,   ,  -0.006812666666666356
835 ,  0.00620466666666708 ,  -0.020079333333333338 ,  -0.002699333333333165 ,  0.008844666666667056 ,  -0.004627333333333095 ,   ,  0.012356666666666793 ,  
836 ,  0.016669333333333203 ,  0.007361333333333331 ,  -0.010670666666666495 ,  0.00494933333333325 ,   ,  -0.00046266666666650025 ,  -0.01784666666666679 ,  
837 ,  0.01298733333333324 ,  -0.020328666666666884 ,  -0.025520666666666525 ,  0.14642333333333335 ,   ,  -0.06906866666666689 ,   ,  -0.044492666666666736
838 ,  0.00888533333333319 ,  0.014085333333333061 ,  -0.007902666666666835 ,  -0.006974666666666796 ,   ,  0.005373333333333008 ,   ,  -0.01346666666666696
839 ,  -0.08465266666666693 ,  -0.0005686666666671059 ,  -0.09777666666666684 ,  -0.006188666666667064 ,  0.08763533333333307 ,   ,  0.1015513333333331 ,  
840 ,  0.041908999999999974 ,  -0.06274699999999989 ,  0.03975300000000015 ,  -0.018914999999999793 ,   ,   ,   ,  
841 ,  0.0340729999999998 ,  0.06476499999999996 ,  -0.015287000000000273 ,  -0.08355099999999993 ,   ,   ,   ,  
842 ,  -0.014435999999999893 ,  0.010352000000000139 ,  0.10323599999999988 ,  -0.09915200000000013 ,   ,   ,   ,  
843 ,  -0.055552000000000046 ,  0.0017679999999997698 ,  0.04661599999999977 ,  0.007167999999999619 ,   ,   ,   ,  
844 ,  -0.09973700000000019 ,  0.11525499999999989 ,  -0.016913000000000178 ,  0.001394999999999591 ,   ,   ,   ,  
845 ,  -0.10626300000000022 ,  0.07258099999999956 ,  -0.015343000000000107 ,  0.049024999999999874 ,   ,   ,   ,  
846 ,  0.0015810000000002766 ,  -0.013011000000000106 ,  0.06000100000000019 ,  -0.04857099999999992 ,   ,   ,   ,  
847 ,  -0.038977999999999735 ,  0.041718000000000366 ,  0.09709000000000012 ,  -0.09982999999999986 ,   ,   ,   ,  
848 ,  0.05083799999999972 ,  -0.05186599999999997 ,  -0.021018000000000203 ,  0.02204600000000001 ,   ,   ,   ,  
849 ,  0.04970400000000019 ,  0.03178800000000015 ,  -0.014355999999999813 ,  -0.06713600000000008 ,   ,   ,   ,  
850 ,  0.10861700000000019 ,  0.0014690000000001646 ,  -0.0823229999999997 ,  -0.02776299999999976 ,   ,   ,   ,  
851 ,  0.02392800000000017 ,  -0.028779999999999806 ,  -0.00788000000000011 ,  0.012732000000000188 ,   ,   ,   ,  
852 ,  0.03589999999999982 ,  0.09379999999999988 ,  -0.086036 ,  -0.04366400000000015 ,   ,   ,   ,  
853 ,  -0.0795720000000002 ,  0.06510399999999983 ,  0.0005959999999998189 ,  0.013872000000000106 ,   ,   ,   ,  
854 ,  -0.1471260000000001 ,  -0.17978600000000045 ,  0.5773539999999997 ,  -0.25044200000000005 ,   ,   ,   ,  
855 ,  -0.016360999999999848 ,  -0.07873699999999983 ,  -0.06551300000000015 ,  0.16061099999999984 ,   ,   ,   ,  
856 ,  0.09428800000000015 ,  -0.14496399999999987 ,  0.05837599999999998 ,  -0.007699999999999818 ,   ,   ,   ,  
857 ,  0.06757599999999986 ,  -0.0008479999999999599 ,  -0.1111080000000002 ,  0.044379999999999864 ,   ,   ,   ,  
858 ,  0.011355000000000004 ,  -0.04081299999999999 ,  -0.015077000000000229 ,  0.04453499999999977 ,   ,   ,   ,  
859 ,  -0.056178000000000505 ,  0.03295399999999926 ,  0.20972999999999953 ,  -0.1865060000000005 ,   ,   ,   ,  
860 ,  0.03704599999999969 ,  0.13682999999999979 ,  -0.0465340000000003 ,  -0.12734200000000007 ,   ,   ,   ,  
861 ,  0.05672480000000002 ,  0.03364479999999981 ,  -0.01327920000000038 ,  -0.08184320000000023 ,   ,   ,   ,  0.0047527999999998904
862 ,  -0.003957600000000117 ,  0.02785839999999995 ,  -0.013009600000000177 ,  -0.0015816000000001829 ,   ,   ,  -0.009309600000000362 ,  
863 ,  -0.02882159999999967 ,  -0.012849599999999572 ,  0.011046400000000123 ,  0.04787040000000031 ,  -0.01724559999999986 ,   ,   ,  
864 ,  0.05852959999999996 ,  -0.02320240000000018 ,  -0.04824640000000002 ,  -0.022686399999999995 ,   ,  0.03560559999999979 ,   ,  
865 ,  -0.01643440000000007 ,  0.09762959999999987 ,  -0.04264240000000008 ,  0.010953600000000119 ,   ,   ,  -0.04950639999999984 ,  
866 ,  -0.028506399999999932 ,  0.0021135999999999378 ,  0.022241600000000084 ,  0.005633599999999905 ,  -0.0014823999999999948 ,   ,   ,  
867 ,  -0.005501599999999662 ,  0.007510400000000139 ,  0.00435840000000054 ,  0.010762400000000394 ,   ,   ,   ,  -0.017129599999999634
868 ,  0.015236800000000272 ,  0.00768879999999994 ,  -0.026279199999999836 ,  0.025208800000000142 ,  -0.021855200000000075 ,   ,   ,  
869 ,  0.02476880000000037 ,  0.012864800000000454 ,  -0.005707199999999801 ,  -0.02000719999999978 ,   ,   ,   ,  -0.011919199999999464
870 ,  -0.005468800000000051 ,  0.0031791999999999376 ,  0.008467200000000119 ,  0.0030711999999999406 ,   ,  -0.009248799999999946 ,   ,  
871 ,  0.008251200000000125 ,  0.015315200000000306 ,  -0.007112799999999808 ,  -0.012464800000000054 ,   ,   ,  -0.0039887999999996815 ,  
872 ,  0.006195200000000067 ,  -0.0039167999999998315 ,  -0.013536800000000238 ,  0.0017711999999998618 ,   ,  0.00948720000000014 ,   ,  
873 ,  -0.07167733333333315 ,  0.08822266666666678 ,  0.00889866666666661 ,  -0.03580933333333336 ,  0.018094666666666814 ,  -0.007729333333333255 ,   ,  
874 ,  0.20406666666666595 ,  -0.24443733333333384 ,  -0.09199333333333382 ,  -0.12802533333333388 ,  0.10531066666666611 ,   ,   ,  0.15507866666666592
875 ,  0.02449799999999991 ,  0.0018499999999996852 ,  0.020953999999999695 ,  -0.022490000000000343 ,  0.0008499999999997954 ,   ,  -0.025662000000000074 ,  
876 ,  -0.02507199999999976 ,  -0.037743999999999556 ,  -0.025251999999999608 ,  -0.028251999999999722 ,   ,  0.0816640000000004 ,   ,  0.034656000000000464
877 ,  -0.006508666666666496 ,  -0.004596666666666582 ,  0.030783333333333385 ,  -0.01437666666666626 ,  -0.0016926666666665646 ,   ,  -0.0036086666666665934 ,  
878 ,  0.013183999999999862 ,  0.008328000000000113 ,  -0.040675999999999934 ,  0.008847999999999967 ,   ,  0.01624800000000004 ,  -0.005932000000000048 ,  
879 ,  0.010179999999999634 ,  0.00933999999999946 ,  -0.002212000000000547 ,  0.008959999999999635 ,   ,  0.0019999999999997797 ,   ,  -0.028268000000000182
880 ,  -0.009685999999999861 ,  -0.0253540000000001 ,  -0.006981999999999822 ,  -0.04265400000000019 ,   ,  -0.016281999999999908 ,   ,  0.10095799999999988
881 ,  0.07610199999999967 ,  -0.059722000000000275 ,  -0.0723900000000004 ,  -0.07615400000000028 ,  -0.0003580000000003025 ,   ,  0.1325219999999998 ,  
882 ,  0.003343333333333476 ,  0.010163333333333302 ,  -0.01367666666666656 ,  -0.006860666666666404 ,  0.001175333333333306 ,   ,  0.0058553333333333235 ,  
883 ,  0.02113266666666691 ,  0.016960666666666846 ,  -0.008975333333333335 ,  -0.00026733333333339715 ,   ,  -0.002275333333332963 ,  -0.026575333333333173 ,  
884 ,  0.1072666666666664 ,  0.7985786666666668 ,  0.4047426666666665 ,  0.10151466666666664 ,  -0.6860533333333336 ,   ,   ,  -0.7260493333333335
885 ,  -0.03536333333333319 ,  0.026980666666666764 ,  -0.014487333333333297 ,  0.05218466666666677 ,  0.0016806666666666636 ,   ,   ,  -0.030995333333333264
886 ,  -0.17314266666666667 ,  0.2187293333333331 ,  0.00782533333333335 ,  -0.17517466666666648 ,   ,  0.1267013333333331 ,  -0.004938666666666869 ,  
887 ,  0.008173999999999904 ,  0.0005020000000000024 ,  -0.01476999999999995 ,  0.024793999999999983 ,   ,   ,  0.0007579999999998144 ,  -0.019458000000000197
888 ,  -0.08797266666666648 ,  0.39087933333333336 ,  -0.11446866666666677 ,  0.03549133333333332 ,   ,  -0.11296866666666672 ,  -0.11096066666666671 ,  
889 ,  -0.006529333333332943 ,  0.03461066666666701 ,  0.024602666666666995 ,  -0.0069413333333328 ,  -0.02040133333333305 ,  -0.025341333333332994 ,   ,  
890 ,  0.06961733333333386 ,  0.0037933333333337593 ,  -0.04965066666666651 ,  0.010961333333333823 ,  -0.048194666666666386 ,  0.01347333333333367 ,   ,  
891 ,  0.016518666666666793 ,  0.009182666666666783 ,  0.009978666666667024 ,  -0.011425333333332954 ,  -0.008337333333332975 ,   ,   ,  -0.015917333333332895
892 ,  -0.01083333333333325 ,  -0.03282933333333338 ,  0.04336666666666655 ,  -0.007973333333333166 ,  0.00703866666666686 ,   ,   ,  0.0012306666666668242
893 ,  -0.00007666666666628075 ,  -0.004136666666666233 ,  0.029063333333333663 ,  -0.010152666666666477 ,  0.005179333333333869 ,  -0.01987666666666632 ,   ,  
894 ,  0.007903333333333595 ,  0.009563333333333368 ,  -0.016848666666666734 ,  0.08898333333333319 ,   ,   ,  -0.04884466666666665 ,  -0.040756666666666774
895 ,  0.09692866666666644 ,  0.025020666666666802 ,  0.04057666666666648 ,  -0.05721933333333329 ,   ,  -0.05081133333333332 ,  -0.05449533333333356 ,  
896 ,  0.021204 ,  0.008420000000000094 ,  -0.015120000000000022 ,  -0.014504000000000072 ,   ,   ,   ,  
897 ,  0.02567599999999981 ,  0.18571999999999989 ,  -0.060740000000000016 ,  -0.15065600000000012 ,   ,   ,   ,  
898 ,  0.0005670000000002062 ,  -0.0008169999999996236 ,  0.004855000000000054 ,  -0.004604999999999748 ,   ,   ,   ,  
899 ,  0.06253200000000003 ,  -0.04592799999999997 ,  -0.031320000000000014 ,  0.014715999999999951 ,   ,   ,   ,  
900 ,  0.0005429999999999602 ,  0.00013100000000010326 ,  0.019318999999999864 ,  -0.019992999999999927 ,   ,   ,   ,  
901 ,  0.037201000000000484 ,  -0.011610999999999816 ,  -0.00989099999999965 ,  -0.015698999999999685 ,   ,   ,   ,  
902 ,  0.005547999999999664 ,  0.010180000000000078 ,  -0.015028000000000041 ,  -0.000700000000000145 ,   ,   ,   ,  
903 ,  0.05048600000000025 ,  0.003814000000000206 ,  -0.04409799999999997 ,  -0.010202000000000044 ,   ,   ,   ,  
904 ,  -0.004577000000000275 ,  0.017826999999999593 ,  0.009498999999999924 ,  -0.02274900000000013 ,   ,   ,   ,  
905 ,  -0.0046280000000002985 ,  0.0032799999999997276 ,  -0.007864000000000093 ,  0.009211999999999776 ,   ,   ,   ,  
906 ,  0.004653999999999936 ,  -0.0010259999999999714 ,  -0.015794000000000086 ,  0.012166000000000121 ,   ,   ,   ,  
907 ,  0.013355000000000228 ,  -0.01854499999999959 ,  0.003107000000000415 ,  0.002083000000000279 ,   ,   ,   ,  
908 ,  0.0024779999999999802 ,  0.021565999999999974 ,  -0.005377999999999883 ,  -0.01866600000000007 ,   ,   ,   ,  
909 ,  0.28907599999999967 ,  -0.4964960000000005 ,  0.7363040000000001 ,  -0.5288840000000001 ,   ,   ,   ,  
910 ,  0.01014600000000021 ,  0.008685999999999972 ,  -0.0025580000000000602 ,  -0.016273999999999678 ,   ,   ,   ,  
911 ,  0.00836300000000012 ,  -0.0030209999999999404 ,  0.010095000000000187 ,  -0.015436999999999923 ,   ,   ,   ,  
912 ,  0.007543999999999773 ,  -0.000908000000000353 ,  0.00849999999999973 ,  -0.015136000000000038 ,   ,   ,   ,  
913 ,  0.19818960000000008 ,  0.026025600000000093 ,  -0.14272639999999992 ,  -0.3054264 ,   ,   ,   ,  0.22393759999999974
914 ,  0.006695199999999346 ,  0.0039911999999997505 ,  -0.001472800000000607 ,  0.0017791999999996477 ,   ,   ,  -0.010992800000000358 ,  
915 ,  -0.030752000000000113 ,  0.08305599999999957 ,  0.09204799999999969 ,  -0.09341200000000027 ,   ,   ,   ,  -0.05094000000000021
916 ,  0.04999439999999966 ,  -0.010649600000000259 ,  -0.0018896000000001578 ,  -0.009281600000000445 ,   ,  -0.028173600000000132 ,   ,  
917 ,  -0.011898399999999754 ,  0.02700160000000018 ,  -0.01409439999999984 ,  0.01940160000000013 ,   ,   ,  -0.02041039999999983 ,  
918 ,  -0.05229039999999996 ,  -0.04987440000000021 ,  0.09912559999999981 ,  0.06084159999999983 ,  -0.05780239999999992 ,   ,   ,  
919 ,  0.011920800000000398 ,  -0.019419199999999748 ,  -0.0004951999999995849 ,  0.014040800000000075 ,  -0.006047199999999808 ,   ,   ,  
920 ,  0.018981600000000043 ,  0.06786160000000008 ,  -0.01703840000000012 ,  -0.024738399999999938 ,   ,  -0.04506640000000006 ,   ,  
921 ,  0.02412320000000001 ,  -0.0030607999999996416 ,  -0.0006367999999996599 ,  0.0049792000000001835 ,  -0.025404800000000005 ,   ,   ,  
922 ,  -0.017640800000000123 ,  0.01760319999999993 ,  0.060439199999999804 ,  -0.0036528000000002336 ,   ,  -0.056748800000000266 ,   ,  
923 ,  -0.008542399999999617 ,  -0.016762399999999733 ,  0.025013600000000302 ,  -0.02955439999999987 ,  0.02984560000000025 ,   ,   ,  
924 ,  -0.09655120000000039 ,  -0.18100720000000026 ,  0.20546879999999978 ,  0.3078607999999998 ,   ,   ,  -0.2357712000000003 ,  
925 ,  0.10676560000000013 ,  -0.039298399999999845 ,  0.011301600000000356 ,  -0.05629039999999952 ,   ,  -0.022478399999999787 ,   ,  
926 ,  -0.02295120000000006 ,  0.1947928000000001 ,  -0.01959920000000004 ,  -0.0757232000000001 ,   ,   ,   ,  -0.0765191999999999
927 ,  -0.07618560000000008 ,  0.04886239999999997 ,  0.1574703999999998 ,  -0.0674216000000003 ,   ,   ,  -0.06272560000000027 ,  
928 ,  -0.0022639999999998217 ,  0.02090399999999981 ,  0.0018679999999999808 ,  -0.014000000000000234 ,   ,  -0.00650800000000018 ,   ,  
929 ,  -0.022436800000000368 ,  0.041799199999999814 ,  -0.02006480000000055 ,  0.0022551999999995687 ,   ,   ,   ,  -0.0015528000000002429
930 ,  0.053736999999999924 ,  -0.05229100000000031 ,  -0.021111000000000324 ,  0.01966499999999982 ,   ,   ,   ,  
931 ,  -0.04013400000000056 ,  0.11322999999999972 ,  0.062273999999999496 ,  -0.13537000000000043 ,   ,   ,   ,  
932 ,  -0.009801999999999644 ,  0.00822600000000051 ,  0.009578000000000308 ,  -0.008001999999999398 ,   ,   ,   ,  
933 ,  0.08607000000000031 ,  -0.03710599999999964 ,  0.07703400000000027 ,  -0.1259979999999996 ,   ,   ,   ,  
934 ,  -0.03980000000000006 ,  0.03178800000000015 ,  0.0038399999999998435 ,  0.0041720000000000645 ,   ,   ,   ,  
935 ,  0.02634599999999976 ,  -0.05276200000000042 ,  -0.005614000000000452 ,  0.03202999999999978 ,   ,   ,   ,  
936 ,  -0.007015999999999689 ,  0.1450200000000006 ,  -0.08252799999999949 ,  -0.05547599999999964 ,   ,   ,   ,  
937 ,  0.05164000000000035 ,  0.06446400000000008 ,  -0.0590799999999998 ,  -0.05702399999999974 ,   ,   ,   ,  
938 ,  -0.08244899999999955 ,  0.0908190000000002 ,  -0.039588999999999874 ,  0.031219000000000108 ,   ,   ,   ,  
939 ,  0.050988000000000255 ,  -0.03691999999999984 ,  0.03072000000000008 ,  -0.044787999999999606 ,   ,   ,   ,  
940 ,  0.051271999999999984 ,  0.060427999999999926 ,  -0.053967999999999794 ,  -0.05773199999999967 ,   ,   ,   ,  
941 ,  0.02739099999999972 ,  0.025174999999999947 ,  0.019835000000000047 ,  -0.07240100000000016 ,   ,   ,   ,  
942 ,  -0.03512599999999999 ,  0.010406000000000137 ,  0.0014739999999999753 ,  0.023245999999999878 ,   ,   ,   ,  
943 ,  0.015649000000000246 ,  -0.10342299999999982 ,  0.1306130000000003 ,  -0.04283899999999985 ,   ,   ,   ,  
944 ,  0.0430060000000001 ,  -0.010193999999999814 ,  -0.06660600000000017 ,  0.03379399999999988 ,   ,   ,   ,  
945 ,  -0.021066999999999503 ,  0.046429000000000276 ,  0.06574500000000061 ,  -0.0911069999999996 ,   ,   ,   ,  
946 ,  -0.0374509999999999 ,  -0.03536299999999981 ,  0.03150900000000023 ,  0.041304999999999925 ,   ,   ,   ,  
947 ,  -0.0759909999999997 ,  0.010944999999999983 ,  -0.04991099999999982 ,  0.11495699999999998 ,   ,   ,   ,  
948 ,  0.015260999999999747 ,  -0.03871100000000016 ,  -0.09883500000000023 ,  0.12228499999999976 ,   ,   ,   ,  
949 ,  0.07415799999999972 ,  -0.06382200000000049 ,  0.03632199999999974 ,  -0.04665800000000031 ,   ,   ,   ,  
950 ,  -0.04313600000000006 ,  0.01585599999999987 ,  0.022788000000000252 ,  0.0044919999999999405 ,   ,   ,   ,  
951 ,  0.059270000000000156 ,  -0.09494599999999975 ,  -0.014333999999999847 ,  0.05001000000000033 ,   ,   ,   ,  
952 ,  0.027052000000000298 ,  0.021684000000000037 ,  -0.08021199999999995 ,  0.03147600000000006 ,   ,   ,   ,  
953 ,  0.038901000000000074 ,  -0.01888299999999976 ,  0.01642100000000024 ,  -0.036438999999999666 ,   ,   ,   ,  
954 ,  -0.07773600000000025 ,  0.12151999999999985 ,  -0.05086000000000013 ,  0.007075999999999638 ,   ,   ,   ,  
955 ,  0.15478900000000007 ,  -0.09194700000000022 ,  -0.03595499999999996 ,  -0.026887000000000327 ,   ,   ,   ,  
956 ,  -0.0761219999999998 ,  0.04506600000000027 ,  -0.003610000000000113 ,  0.034666000000000086 ,   ,   ,   ,  
957 ,  -0.06088099999999974 ,  0.1981670000000002 ,  -0.20723699999999967 ,  0.0699510000000001 ,   ,   ,   ,  
958 ,  0.046016999999999975 ,  -0.07777499999999993 ,  0.05720100000000006 ,  -0.025443000000000104 ,   ,   ,   ,  
959 ,  0.019070999999999394 ,  -0.09021300000000032 ,  0.026666999999999774 ,  0.04447499999999982 ,   ,   ,   ,  
960 ,  0.023437999999999626 ,  0.05998199999999976 ,  0.054669999999999774 ,  -0.13809000000000005 ,   ,   ,   ,  
961 ,  -0.0545770000000001 ,  0.0880749999999999 ,  -0.04587299999999983 ,  0.012375000000000025 ,   ,   ,   ,  
962 ,  0.012205000000000243 ,  0.009713000000000083 ,  -0.007866999999999624 ,  -0.014050999999999814 ,   ,   ,   ,  
963 ,  0.11005399999999987 ,  -0.007913999999999977 ,  -0.015690000000000204 ,  -0.01746200000000009 ,  -0.03251800000000005 ,   ,   ,  -0.03647
964 ,  -0.03738000000000019 ,  0.07829599999999992 ,  -0.028604000000000074 ,  -0.007564000000000348 ,  -0.03559200000000029 ,   ,   ,  0.03084399999999965
965 ,  -0.12132933333333362 ,  -0.09729733333333401 ,  0.043530666666666384 ,  0.1629026666666662 ,  0.028478666666666097 ,   ,   ,  -0.016285333333333707
966 ,  0.0066313333333338775 ,  0.002843333333333753 ,  -0.0034766666666663504 ,  0.014167333333333865 ,  -0.010624666666666283 ,  -0.009540666666666198 ,   ,  
967 ,  -0.01345733333333321 ,  -0.02822933333333344 ,  0.020214666666666492 ,  0.008838666666666661 ,  0.00317466666666677 ,   ,   ,  0.009458666666666726
968 ,  0.0017280000000003959 ,  -0.023683999999999372 ,  -0.010751999999999207 ,  0.015468000000000703 ,  0.007044000000000494 ,  0.010196000000000538 ,   ,  
969 ,  -0.004713333333334013 ,  0.005050666666666093 ,  0.0063106666666663536 ,  -0.008329333333333633 ,   ,   ,  0.0005826666666663982 ,  0.001098666666666137
970 ,  0.002097999999999711 ,  -0.0014220000000002564 ,  -0.009186000000000138 ,  0.004453999999999958 ,   ,  0.012361999999999984 ,  -0.008306000000000147 ,  
971 ,  -0.17471466666666702 ,  -0.076894666666667 ,  0.11110133333333261 ,  0.014397333333332707 ,   ,   ,  0.0976293333333329 ,  0.028481333333332692
972 ,  0.07098399999999971 ,  -0.010472000000000481 ,  -0.0445960000000003 ,  -0.07468800000000053 ,  0.04034399999999971 ,   ,  0.018427999999999667 ,  
973 ,  0.01989266666666678 ,  0.005668666666666766 ,  -0.04905933333333312 ,  -0.03841933333333314 ,   ,  0.049528666666666776 ,  0.012388666666666825 ,  
974 ,  -0.010376666666667145 ,  0.05775933333333283 ,  -0.019492666666666825 ,  0.01901533333333294 ,   ,  -0.03227266666666706 ,  -0.01463266666666696 ,  
975 ,  -0.1218353333333333 ,  -0.03937133333333298 ,  0.0726606666666667 ,  -0.04427933333333289 ,  0.10144066666666696 ,  0.03138466666666684 ,   ,  
976 ,  -0.037900666666666805 ,  0.11790333333333347 ,  -0.03967266666666669 ,  -0.040468666666666486 ,   ,  0.03785933333333347 ,   ,  -0.037720666666666514
977 ,  0.06485666666666612 ,  -0.05829533333333359 ,  0.10718066666666637 ,  0.0019326666666663606 ,   ,  -0.09440733333333373 ,  -0.02126733333333375 ,  
978 ,  -0.006194666666666571 ,  0.0032973333333332633 ,  0.005257333333333225 ,  -0.003778666666666819 ,  0.0021253333333333124 ,  -0.0007066666666668553 ,   ,  
979 ,  0.0239473333333331 ,  -0.0015446666666667497 ,  -0.006000666666666987 ,  -0.016100666666666985 ,  -0.0034486666666668775 ,  0.0031473333333331688 ,   ,  
980 ,  -0.25957133333333315 ,  -0.27091933333333307 ,  -0.25558733333333317 ,  -0.20193533333333313 ,  0.7743246666666668 ,  0.21368866666666708 ,   ,  
981 ,  -0.08204599999999962 ,  0.12176600000000048 ,  -0.10566599999999937 ,  -0.07531799999999933 ,  0.07033800000000046 ,  0.07092600000000049 ,   ,  
982 ,  0.008804666666666794 ,  0.011868666666666527 ,  -0.002543333333333564 ,  0.0023206666666664155 ,  -0.008939333333333188 ,  -0.011511333333333429 ,   ,  
983 ,  0.008118000000000514 ,  -0.0075699999999994105 ,  0.005926000000000542 ,  -0.010229999999999517 ,  0.014602000000000448 ,  -0.010845999999999467 ,   ,  
984 ,  -0.001523333333333543 ,  -0.002907333333333373 ,  -0.01500333333333348 ,  0.023792666666666573 ,   ,   ,  -0.01261133333333353 ,  0.008252666666666464
985 ,  0.01974466666666741 ,  0.0021486666666672427 ,  -0.009355333333332716 ,  -0.006779333333332804 ,   ,   ,  -0.005683333333332818 ,  -0.00007533333333276104
986 ,  0.019696000000000158 ,  0.00264000000000042 ,  0.011660000000000448 ,  -0.019511999999999752 ,   ,   ,  -0.012299999999999756 ,  -0.0021839999999997417
987 ,  -0.005413333333333714 ,  0.0164706666666663 ,  -0.005373333333333452 ,  -0.009889333333333639 ,   ,   ,  0.003190666666666342 ,  0.0010146666666663862
988 ,  -0.0036273333333332047 ,  -0.004959333333333316 ,  0.010964666666666734 ,  -0.010527333333333555 ,   ,   ,  0.0035006666666665964 ,  0.004648666666666745
989 ,  -0.020186666666666575 ,  -0.001706666666666301 ,  0.008537333333333397 ,  -0.0073106666666666875 ,   ,   ,  -0.004270666666666312 ,  0.024937333333333367
990 ,  -0.09559700000000015 ,  0.017278999999999822 ,  0.08119900000000024 ,  -0.0028809999999999114 ,   ,   ,   ,  
991 ,  -0.03846600000000011 ,  0.08315399999999995 ,  0.10212200000000005 ,  -0.14681000000000033 ,   ,   ,   ,  
992 ,  0.062440000000000495 ,  -0.049571999999999505 ,  -0.060771999999999604 ,  0.04790400000000039 ,   ,   ,   ,  
993 ,  0.01599499999999976 ,  0.2900309999999999 ,  -0.17486500000000005 ,  -0.13116100000000008 ,   ,   ,   ,  
994 ,  0.023086000000000162 ,  -0.019709999999999894 ,  -0.013769999999999616 ,  0.010394000000000236 ,   ,   ,   ,  
995 ,  0.020773999999999848 ,  -0.01323400000000019 ,  -0.017754000000000048 ,  0.010213999999999945 ,   ,   ,   ,  
996 ,  -0.005231999999999903 ,  0.1300840000000001 ,  0.006340000000000012 ,  -0.13119199999999998 ,   ,   ,   ,  
997 ,  -0.25600599999999973 ,  0.3472500000000003 ,  0.1839900000000001 ,  -0.27523399999999976 ,   ,   ,   ,  
998 ,  -0.015072000000000418 ,  0.04214799999999963 ,  -0.021708000000000283 ,  -0.0053680000000002615 ,   ,   ,   ,  
999 ,  -0.00981500000000013 ,  -0.08602700000000008 ,  -0.001911000000000218 ,  0.09775299999999998 ,   ,   ,   ,  
1000 ,  0.4405230000000002 ,  -1.2796529999999997 ,  0.4880550000000001 ,  0.35107500000000025 ,   ,   ,   ,  
1001 ,  0.21582000000000034 ,  0.27378800000000014 ,  -0.21408399999999972 ,  -0.2755239999999999 ,   ,   ,   ,  
1002 ,  0.01677699999999982 ,  0.0038969999999998173 ,  -0.008331000000000088 ,  -0.012342999999999993 ,   ,   ,   ,  
1003 ,  0.013409000000000226 ,  -0.009138999999999786 ,  -0.0009030000000000982 ,  -0.003366999999999898 ,   ,   ,   ,  
1004 ,  -0.05488599999999977 ,  0.024718000000000018 ,  0.02274200000000004 ,  0.007426000000000155 ,   ,   ,   ,  
1005 ,  -0.017573999999999756 ,  -0.02450999999999981 ,  -0.01988199999999951 ,  0.06196600000000041 ,   ,   ,   ,  
1006 ,  -0.11044400000000021 ,  -0.006140000000000256 ,  -0.12401600000000013 ,  0.2405999999999997 ,   ,   ,   ,  
1007 ,  0.33331199999999983 ,  -0.9266640000000002 ,  0.3009879999999998 ,  0.29236400000000007 ,   ,   ,   ,  
1008 ,  -0.0593720000000002 ,  -0.09299200000000019 ,  0.08988799999999975 ,  0.062475999999999754 ,   ,   ,   ,  
1009 ,  -0.3797459999999999 ,  1.3609580000000001 ,  -0.5020259999999999 ,  -0.4791859999999999 ,   ,   ,   ,  
1010 ,  0.0819160000000001 ,  -0.10296799999999973 ,  -0.0006639999999999979 ,  0.02171600000000007 ,   ,   ,   ,  
1011 ,  0.036719999999999864 ,  -0.11588799999999999 ,  0.06515199999999988 ,  0.01401600000000025 ,   ,   ,   ,  
1012 ,  0.7652750000000004 ,  -0.310905 ,  -0.06600899999999976 ,  -0.38836099999999973 ,   ,   ,   ,  
