58816b5d492a455c5d50aea9,588173b03221b6884f8e8dc1,58816c14492a455c5d50aeb0,Activity Days Girls,Abby,2,3.274588
58816b5d492a455c5d50aea9,588174203221b6884f8e8dc7,58816c14492a455c5d50aeb0,Activity Days Girls,Abby,3,3.268344
58816b5d492a455c5d50aea9,588174b83221b6884f8e8dd1,58816c14492a455c5d50aeb0,Activity Days Girls,Abby,4,3.1611279999999997
58816b5d492a455c5d50aea9,588175763221b6884f8e8de3,58816c14492a455c5d50aeb0,Activity Days Girls,Abby,1,3.1267039999999997
58816b5d492a455c5d50aea9,588173b03221b6884f8e8dc0,58816c3d492a455c5d50aeb1,Activity Days Girls,1 Kady,3,3.023736
58816b5d492a455c5d50aea9,588174513221b6884f8e8dc9,58816c3d492a455c5d50aeb1,Activity Days Girls,1 Kady,4,3.0275239999999997
58816b5d492a455c5d50aea9,5881751f3221b6884f8e8ddb,58816c3d492a455c5d50aeb1,Activity Days Girls,1 Kady,2,2.996772
58816b5d492a455c5d50aea9,588175a13221b6884f8e8de7,58816c3d492a455c5d50aeb1,Activity Days Girls,1 Kady,1,3.009732
58816b5d492a455c5d50aea9,588173b03221b6884f8e8dbf,58816c6b492a455c5d50aeb2,Activity Days Girls,Googly Eyes Starr,4,2.983316
58816b5d492a455c5d50aea9,588174813221b6884f8e8dd0,58816c6b492a455c5d50aeb2,Activity Days Girls,Googly Eyes Starr,1,3.005308
58816b5d492a455c5d50aea9,5881751f3221b6884f8e8dda,58816c6b492a455c5d50aeb2,Activity Days Girls,Googly Eyes Starr,3,2.899032
58816b5d492a455c5d50aea9,588175763221b6884f8e8de1,58816c6b492a455c5d50aeb2,Activity Days Girls,Googly Eyes Starr,2,2.956248
58816b5d492a455c5d50aea9,588174513221b6884f8e8dcb,58816c7e492a455c5d50aeb3,Activity Days Girls,11 Bryli,1,3.25756
58816b5d492a455c5d50aea9,588174b93221b6884f8e8dd4,58816c7e492a455c5d50aeb3,Activity Days Girls,11 Bryli,2,3.4406399999999997
58816b5d492a455c5d50aea9,588174f73221b6884f8e8dd8,58816c7e492a455c5d50aeb3,Activity Days Girls,11 Bryli,3,3.357804
58816b5d492a455c5d50aea9,588175a13221b6884f8e8de8,58816c7e492a455c5d50aeb3,Activity Days Girls,11 Bryli,4,3.3506519999999997
58816b5d492a455c5d50aea9,588173e03221b6884f8e8dc4,58816cab492a455c5d50aeb4,Activity Days Girls,83 Millie,2,3.438068
58816b5d492a455c5d50aea9,588174513221b6884f8e8dcc,58816cab492a455c5d50aeb4,Activity Days Girls,83 Millie,3,3.296576
58816b5d492a455c5d50aea9,588174b93221b6884f8e8dd3,58816cab492a455c5d50aeb4,Activity Days Girls,83 Millie,1,3.4394959999999997
58816b5d492a455c5d50aea9,588175513221b6884f8e8de0,58816cab492a455c5d50aeb4,Activity Days Girls,83 Millie,4,3.3598079999999997
58816b5d492a455c5d50aea9,588173df3221b6884f8e8dc2,58816cec492a455c5d50aeb5,Activity Days Girls,Blossoms Kira,3,2.82138
58816b5d492a455c5d50aea9,588174813221b6884f8e8dce,58816cec492a455c5d50aeb5,Activity Days Girls,Blossoms Kira,4,2.82808
58816b5d492a455c5d50aea9,588175513221b6884f8e8ddd,58816cec492a455c5d50aeb5,Activity Days Girls,Blossoms Kira,1,2.832316
58816b5d492a455c5d50aea9,588175a13221b6884f8e8de5,58816cec492a455c5d50aeb5,Activity Days Girls,Blossoms Kira,2,2.8326
58816b5d492a455c5d50aea9,588173e03221b6884f8e8dc3,588173213221b6884f8e8db9,Activity Days Girls,16 Scarlet,4,3.143156
58816b5d492a455c5d50aea9,588174513221b6884f8e8dca,588173213221b6884f8e8db9,Activity Days Girls,16 Scarlet,2,3.097804
58816b5d492a455c5d50aea9,5881751f3221b6884f8e8ddc,588173213221b6884f8e8db9,Activity Days Girls,16 Scarlet,1,3.0321719999999996
58816b5d492a455c5d50aea9,588175513221b6884f8e8dde,588173213221b6884f8e8db9,Activity Days Girls,16 Scarlet,3,3.0372
5887f84d7e897dbc0d7a1a54,5887fe6839206b581703ec9e,5887f9687e897dbc0d7a1a56,Pack 1880,Logan,1,3.0090719999999997
5887f84d7e897dbc0d7a1a54,5887ffa439206b581703ecb0,5887f9687e897dbc0d7a1a56,Pack 1880,Logan,4,3.016492
5887f84d7e897dbc0d7a1a54,5888011139206b581703ecca,5887f9687e897dbc0d7a1a56,Pack 1880,Logan,2,3.01106
5887f84d7e897dbc0d7a1a54,5888021739206b581703ecdc,5887f9687e897dbc0d7a1a56,Pack 1880,Logan,3,3.01532
5887f84d7e897dbc0d7a1a54,5888036239206b581703ecef,5887f9687e897dbc0d7a1a56,Pack 1880,Logan,4,3.1692839999999998
5887f84d7e897dbc0d7a1a54,5888044139206b581703ed03,5887f9687e897dbc0d7a1a56,Pack 1880,Logan,1,3.197192
5887f84d7e897dbc0d7a1a54,588804c039206b581703ed13,5887f9687e897dbc0d7a1a56,Pack 1880,Logan,3,3.166708
5887f84d7e897dbc0d7a1a54,5888058339206b581703ed2b,5887f9687e897dbc0d7a1a56,Pack 1880,Logan,2,3.164504
5887f84d7e897dbc0d7a1a54,5887fe6839206b581703ec9f,5887f9827e897dbc0d7a1a57,Pack 1880,Bryce,2,3.2152879999999997
5887f84d7e897dbc0d7a1a54,5887ffa539206b581703ecb2,5887f9827e897dbc0d7a1a57,Pack 1880,Bryce,3,3.1921079999999997
5887f84d7e897dbc0d7a1a54,588800d839206b581703ecc7,5887f9827e897dbc0d7a1a57,Pack 1880,Bryce,4,3.360832
5887f84d7e897dbc0d7a1a54,5888023f39206b581703ece2,5887f9827e897dbc0d7a1a57,Pack 1880,Bryce,1,3.174248
5887f84d7e897dbc0d7a1a54,5888036339206b581703ecf0,5887f9827e897dbc0d7a1a57,Pack 1880,Bryce,3,4.26884
5887f84d7e897dbc0d7a1a54,5888041439206b581703ed00,5887f9827e897dbc0d7a1a57,Pack 1880,Bryce,4,3.907772
5887f84d7e897dbc0d7a1a54,588804c039206b581703ed14,5887f9827e897dbc0d7a1a57,Pack 1880,Bryce,1,3.578312
5887f84d7e897dbc0d7a1a54,5888056339206b581703ed28,5887f9827e897dbc0d7a1a57,Pack 1880,Bryce,2,4.103656
5887f84d7e897dbc0d7a1a54,5887fe6839206b581703ec9d,5887f99b7e897dbc0d7a1a58,Pack 1880,Quinn,3,2.9900439999999997
5887f84d7e897dbc0d7a1a54,5888001a39206b581703ecb5,5887f99b7e897dbc0d7a1a58,Pack 1880,Quinn,4,2.9977199999999997
5887f84d7e897dbc0d7a1a54,5888013939206b581703ecce,5887f99b7e897dbc0d7a1a58,Pack 1880,Quinn,1,2.957972
5887f84d7e897dbc0d7a1a54,5888021739206b581703ecdb,5887f99b7e897dbc0d7a1a58,Pack 1880,Quinn,2,2.981308
5887f84d7e897dbc0d7a1a54,5888038439206b581703ecf1,5887f99b7e897dbc0d7a1a58,Pack 1880,Quinn,3,2.938008
5887f84d7e897dbc0d7a1a54,5888045839206b581703ed05,5887f99b7e897dbc0d7a1a58,Pack 1880,Quinn,2,2.9385
5887f84d7e897dbc0d7a1a54,588804dd39206b581703ed15,5887f99b7e897dbc0d7a1a58,Pack 1880,Quinn,4,2.9482239999999997
5887f84d7e897dbc0d7a1a54,5888058339206b581703ed29,5887f99b7e897dbc0d7a1a58,Pack 1880,Quinn,1,2.9447639999999997
5887f84d7e897dbc0d7a1a54,5887fe6839206b581703ec9c,5887f9b27e897dbc0d7a1a59,Pack 1880,Porter,4,2.806704
5887f84d7e897dbc0d7a1a54,588800d839206b581703ecc4,5887f9b27e897dbc0d7a1a59,Pack 1880,Porter,1,2.82028
5887f84d7e897dbc0d7a1a54,588801e739206b581703ecd7,5887f9b27e897dbc0d7a1a59,Pack 1880,Porter,3,2.810556
5887f84d7e897dbc0d7a1a54,5888029239206b581703ece8,5887f9b27e897dbc0d7a1a59,Pack 1880,Porter,2,2.839308
5887f84d7e897dbc0d7a1a54,5888041339206b581703ecff,5887f9b27e897dbc0d7a1a59,Pack 1880,Porter,1,3.1819599999999997
5887f84d7e897dbc0d7a1a54,5888049f39206b581703ed10,5887f9b27e897dbc0d7a1a59,Pack 1880,Porter,3,3.1817919999999997
5887f84d7e897dbc0d7a1a54,5888054539206b581703ed24,5887f9b27e897dbc0d7a1a59,Pack 1880,Porter,2,3.145224
5887f84d7e897dbc0d7a1a54,588805de39206b581703ed34,5887f9b27e897dbc0d7a1a59,Pack 1880,Porter,4,3.217848
5887f84d7e897dbc0d7a1a54,5887fe9739206b581703eca1,5887f9ca7e897dbc0d7a1a5a,Pack 1880,Ty,1,2.881296
5887f84d7e897dbc0d7a1a54,5888007739206b581703ecbd,5887f9ca7e897dbc0d7a1a5a,Pack 1880,Ty,3,2.87898
5887f84d7e897dbc0d7a1a54,5888016539206b581703ecd2,5887f9ca7e897dbc0d7a1a5a,Pack 1880,Ty,2,2.921744
5887f84d7e897dbc0d7a1a54,5888026939206b581703ece5,5887f9ca7e897dbc0d7a1a5a,Pack 1880,Ty,4,2.8867559999999997
5887f84d7e897dbc0d7a1a54,588803b839206b581703ecf5,5887f9ca7e897dbc0d7a1a5a,Pack 1880,Ty,4,2.917176
5887f84d7e897dbc0d7a1a54,5888047939206b581703ed0a,5887f9ca7e897dbc0d7a1a5a,Pack 1880,Ty,2,2.922404
5887f84d7e897dbc0d7a1a54,588804f539206b581703ed19,5887f9ca7e897dbc0d7a1a5a,Pack 1880,Ty,3,2.90256
5887f84d7e897dbc0d7a1a54,588805a339206b581703ed2d,5887f9ca7e897dbc0d7a1a5a,Pack 1880,Ty,1,2.906152
5887f84d7e897dbc0d7a1a54,5887fe9739206b581703eca2,5887f9e17e897dbc0d7a1a5b,Pack 1880,Asher,2,2.9059559999999998
5887f84d7e897dbc0d7a1a54,5888004639206b581703ecba,5887f9e17e897dbc0d7a1a5b,Pack 1880,Asher,3,2.9138159999999997
5887f84d7e897dbc0d7a1a54,5888013939206b581703eccc,5887f9e17e897dbc0d7a1a5b,Pack 1880,Asher,4,2.910748
5887f84d7e897dbc0d7a1a54,5888029239206b581703ecea,5887f9e17e897dbc0d7a1a5b,Pack 1880,Asher,1,2.8850919999999998
5887f84d7e897dbc0d7a1a54,588803b839206b581703ecf6,5887f9e17e897dbc0d7a1a5b,Pack 1880,Asher,3,2.972228
5887f84d7e897dbc0d7a1a54,5888047939206b581703ed0b,5887f9e17e897dbc0d7a1a5b,Pack 1880,Asher,1,2.9515919999999998
5887f84d7e897dbc0d7a1a54,588804f539206b581703ed1b,5887f9e17e897dbc0d7a1a5b,Pack 1880,Asher,4,2.971276
5887f84d7e897dbc0d7a1a54,588805a339206b581703ed2e,5887f9e17e897dbc0d7a1a5b,Pack 1880,Asher,2,2.9732
5887f84d7e897dbc0d7a1a54,5887fe9839206b581703eca3,5887fa057e897dbc0d7a1a5c,Pack 1880,Zackary,3,3.2734319999999997
5887f84d7e897dbc0d7a1a54,5887ff6839206b581703ecae,5887fa057e897dbc0d7a1a5c,Pack 1880,Zackary,4,3.274308
5887f84d7e897dbc0d7a1a54,588800d839206b581703ecc5,5887fa057e897dbc0d7a1a5c,Pack 1880,Zackary,2,3.2364759999999997
5887f84d7e897dbc0d7a1a54,5888021739206b581703ecde,5887fa057e897dbc0d7a1a5c,Pack 1880,Zackary,1,3.2465279999999996
5887f84d7e897dbc0d7a1a54,5888036139206b581703eced,5887fa057e897dbc0d7a1a5c,Pack 1880,Zackary,2,2.9446
5887f84d7e897dbc0d7a1a54,5888044139206b581703ed01,5887fa057e897dbc0d7a1a5c,Pack 1880,Zackary,4,3.0110919999999997
5887f84d7e897dbc0d7a1a54,588804de39206b581703ed16,5887fa057e897dbc0d7a1a5c,Pack 1880,Zackary,3,3.0060879999999996
5887f84d7e897dbc0d7a1a54,5888056239206b581703ed25,5887fa057e897dbc0d7a1a5c,Pack 1880,Zackary,1,2.9769639999999997
5887f84d7e897dbc0d7a1a54,5887fe9739206b581703eca0,5887fa647e897dbc0d7a1a5d,Pack 1880,Sam,4,2.85128
5887f84d7e897dbc0d7a1a54,588800a539206b581703ecc2,5887fa647e897dbc0d7a1a5d,Pack 1880,Sam,3,2.843772
5887f84d7e897dbc0d7a1a54,588801a839206b581703ecd3,5887fa647e897dbc0d7a1a5d,Pack 1880,Sam,1,2.839852
5887f84d7e897dbc0d7a1a54,5888026939206b581703ece3,5887fa647e897dbc0d7a1a5d,Pack 1880,Sam,2,2.819628
5887f84d7e897dbc0d7a1a54,588803db39206b581703ecf9,5887fa647e897dbc0d7a1a5d,Pack 1880,Sam,4,2.834628
5887f84d7e897dbc0d7a1a54,5888049f39206b581703ed0d,5887fa647e897dbc0d7a1a5d,Pack 1880,Sam,2,2.8236399999999997
5887f84d7e897dbc0d7a1a54,5888051e39206b581703ed1d,5887fa647e897dbc0d7a1a5d,Pack 1880,Sam,3,2.832432
5887f84d7e897dbc0d7a1a54,588805c239206b581703ed30,5887fa647e897dbc0d7a1a5d,Pack 1880,Sam,1,2.85084
5887f84d7e897dbc0d7a1a54,5887fec639206b581703eca7,5887fa997e897dbc0d7a1a5e,Pack 1880,Jordan,1,3.0510439999999996
5887f84d7e897dbc0d7a1a54,5887ffa539206b581703ecb1,5887fa997e897dbc0d7a1a5e,Pack 1880,Jordan,2,3.0621639999999997
5887f84d7e897dbc0d7a1a54,5888011139206b581703ecc9,5887fa997e897dbc0d7a1a5e,Pack 1880,Jordan,3,2.97646
5887f84d7e897dbc0d7a1a54,5888021739206b581703ecdd,5887fa997e897dbc0d7a1a5e,Pack 1880,Jordan,4,3.0812
5887f84d7e897dbc0d7a1a54,5888038539206b581703ecf4,5887fa997e897dbc0d7a1a5e,Pack 1880,Jordan,2,3.542328
5887f84d7e897dbc0d7a1a54,5888044139206b581703ed04,5887fa997e897dbc0d7a1a5e,Pack 1880,Jordan,3,3.43808
5887f84d7e897dbc0d7a1a54,588804de39206b581703ed18,5887fa997e897dbc0d7a1a5e,Pack 1880,Jordan,1,3.3425119999999997
5887f84d7e897dbc0d7a1a54,5888056239206b581703ed27,5887fa997e897dbc0d7a1a5e,Pack 1880,Jordan,4,3.260788
5887f84d7e897dbc0d7a1a54,5887fec539206b581703eca4,5887fab47e897dbc0d7a1a5f,Pack 1880,Mason,2,2.8865
5887f84d7e897dbc0d7a1a54,5888007739206b581703ecbc,5887fab47e897dbc0d7a1a5f,Pack 1880,Mason,1,2.813584
5887f84d7e897dbc0d7a1a54,588801a839206b581703ecd5,5887fab47e897dbc0d7a1a5f,Pack 1880,Mason,3,2.879464
5887f84d7e897dbc0d7a1a54,5888029239206b581703ece7,5887fab47e897dbc0d7a1a5f,Pack 1880,Mason,4,2.804232
5887f84d7e897dbc0d7a1a54,5888041339206b581703ecfd,5887fab47e897dbc0d7a1a5f,Pack 1880,Mason,2,3.0666599999999997
5887f84d7e897dbc0d7a1a54,5888049f39206b581703ed0f,5887fab47e897dbc0d7a1a5f,Pack 1880,Mason,4,3.056772
5887f84d7e897dbc0d7a1a54,5888054539206b581703ed21,5887fab47e897dbc0d7a1a5f,Pack 1880,Mason,1,3.0232959999999998
5887f84d7e897dbc0d7a1a54,588805c239206b581703ed32,5887fab47e897dbc0d7a1a5f,Pack 1880,Mason,3,3.0269719999999998
5887f84d7e897dbc0d7a1a54,5887fec539206b581703eca6,5887fad17e897dbc0d7a1a60,Pack 1880,Riley,3,2.977308
5887f84d7e897dbc0d7a1a54,5888004639206b581703ecbb,5887fad17e897dbc0d7a1a60,Pack 1880,Riley,1,2.97506
5887f84d7e897dbc0d7a1a54,5888011139206b581703ecc8,5887fad17e897dbc0d7a1a60,Pack 1880,Riley,4,2.954376
5887f84d7e897dbc0d7a1a54,5888023f39206b581703ece1,5887fad17e897dbc0d7a1a60,Pack 1880,Riley,2,3.029368
5887f84d7e897dbc0d7a1a54,5888038439206b581703ecf3,5887fad17e897dbc0d7a1a60,Pack 1880,Riley,4,3.144984
5887f84d7e897dbc0d7a1a54,5888045839206b581703ed08,5887fad17e897dbc0d7a1a60,Pack 1880,Riley,1,3.0496559999999997
5887f84d7e897dbc0d7a1a54,588804de39206b581703ed17,5887fad17e897dbc0d7a1a60,Pack 1880,Riley,2,3.0356039999999997
5887f84d7e897dbc0d7a1a54,5888056239206b581703ed26,5887fad17e897dbc0d7a1a60,Pack 1880,Riley,3,3.03612
5887f84d7e897dbc0d7a1a54,5887fec539206b581703eca5,5887fae87e897dbc0d7a1a61,Pack 1880,Andrew,4,2.949068
5887f84d7e897dbc0d7a1a54,5888004639206b581703ecb9,5887fae87e897dbc0d7a1a61,Pack 1880,Andrew,2,2.910252
5887f84d7e897dbc0d7a1a54,5888013939206b581703eccd,5887fae87e897dbc0d7a1a61,Pack 1880,Andrew,3,2.944816
5887f84d7e897dbc0d7a1a54,5888026939206b581703ece6,5887fae87e897dbc0d7a1a61,Pack 1880,Andrew,1,2.9284399999999997
5887f84d7e897dbc0d7a1a54,588803b839206b581703ecf7,5887fae87e897dbc0d7a1a61,Pack 1880,Andrew,2,2.976372
5887f84d7e897dbc0d7a1a54,5888045839206b581703ed07,5887fae87e897dbc0d7a1a61,Pack 1880,Andrew,4,2.994128
5887f84d7e897dbc0d7a1a54,588804f539206b581703ed1a,5887fae87e897dbc0d7a1a61,Pack 1880,Andrew,1,2.942736
5887f84d7e897dbc0d7a1a54,5888058339206b581703ed2a,5887fae87e897dbc0d7a1a61,Pack 1880,Andrew,3,2.949404
5887f84d7e897dbc0d7a1a54,5887ff3339206b581703ecaa,5887fb047e897dbc0d7a1a62,Pack 1880,Jenson,1,2.874056
5887f84d7e897dbc0d7a1a54,588800a539206b581703ecc1,5887fb047e897dbc0d7a1a62,Pack 1880,Jenson,2,2.8323
5887f84d7e897dbc0d7a1a54,5888016539206b581703ecd0,5887fb047e897dbc0d7a1a62,Pack 1880,Jenson,4,2.832976
5887f84d7e897dbc0d7a1a54,588802be39206b581703eceb,5887fb047e897dbc0d7a1a62,Pack 1880,Jenson,3,2.828424
5887f84d7e897dbc0d7a1a54,588803db39206b581703ecfb,5887fb047e897dbc0d7a1a62,Pack 1880,Jenson,3,2.939632
5887f84d7e897dbc0d7a1a54,5888049f39206b581703ed0e,5887fb047e897dbc0d7a1a62,Pack 1880,Jenson,1,2.9856879999999997
5887f84d7e897dbc0d7a1a54,5888051e39206b581703ed1f,5887fb047e897dbc0d7a1a62,Pack 1880,Jenson,4,2.995524
5887f84d7e897dbc0d7a1a54,588805c239206b581703ed31,5887fb047e897dbc0d7a1a62,Pack 1880,Jenson,2,2.9743079999999997
5887f84d7e897dbc0d7a1a54,5887ffa439206b581703ecaf,5887fb407e897dbc0d7a1a63,Pack 1880,Kasen,1,2.875072
5887f84d7e897dbc0d7a1a54,5888007739206b581703ecbe,5887fb407e897dbc0d7a1a63,Pack 1880,Kasen,4,2.9839279999999997
5887f84d7e897dbc0d7a1a54,588801e739206b581703ecd9,5887fb407e897dbc0d7a1a63,Pack 1880,Kasen,2,2.8701559999999997
5887f84d7e897dbc0d7a1a54,5888026939206b581703ece4,5887fb407e897dbc0d7a1a63,Pack 1880,Kasen,3,2.86434
5887f84d7e897dbc0d7a1a54,588803db39206b581703ecfa,5887fb407e897dbc0d7a1a63,Pack 1880,Kasen,1,2.855152
5887f84d7e897dbc0d7a1a54,5888047939206b581703ed09,5887fb407e897dbc0d7a1a63,Pack 1880,Kasen,3,2.8746959999999997
5887f84d7e897dbc0d7a1a54,5888051e39206b581703ed1e,5887fb407e897dbc0d7a1a63,Pack 1880,Kasen,2,2.8801639999999997
5887f84d7e897dbc0d7a1a54,588805a339206b581703ed2c,5887fb407e897dbc0d7a1a63,Pack 1880,Kasen,4,2.880184
5887f84d7e897dbc0d7a1a54,5887ff3339206b581703eca8,5887fbe47e897dbc0d7a1a64,Pack 1880,Josh,3,2.8053399999999997
5887f84d7e897dbc0d7a1a54,588800a539206b581703ecc0,5887fbe47e897dbc0d7a1a64,Pack 1880,Josh,4,2.821824
5887f84d7e897dbc0d7a1a54,588801e739206b581703ecd8,5887fbe47e897dbc0d7a1a64,Pack 1880,Josh,1,2.826752
5887f84d7e897dbc0d7a1a54,588802be39206b581703ecec,5887fbe47e897dbc0d7a1a64,Pack 1880,Josh,2,2.828964
5887f84d7e897dbc0d7a1a54,5887ff3339206b581703eca9,5887fc117e897dbc0d7a1a65,Pack 1880,J,4,2.85764
5887f84d7e897dbc0d7a1a54,588800a539206b581703ecc3,5887fc117e897dbc0d7a1a65,Pack 1880,J,1,2.8662319999999997
5887f84d7e897dbc0d7a1a54,588801a839206b581703ecd4,5887fc117e897dbc0d7a1a65,Pack 1880,J,2,2.8669279999999997
5887f84d7e897dbc0d7a1a54,5888029239206b581703ece9,5887fc117e897dbc0d7a1a65,Pack 1880,J,3,2.853372
5887f84d7e897dbc0d7a1a54,588803db39206b581703ecfc,5887fc117e897dbc0d7a1a65,Pack 1880,J,2,3.1456679999999997
5887f84d7e897dbc0d7a1a54,5888047939206b581703ed0c,5887fc117e897dbc0d7a1a65,Pack 1880,J,4,3.105652
5887f84d7e897dbc0d7a1a54,5888051e39206b581703ed20,5887fc117e897dbc0d7a1a65,Pack 1880,J,1,3.0884199999999997
5887f84d7e897dbc0d7a1a54,588805a339206b581703ed2f,5887fc117e897dbc0d7a1a65,Pack 1880,J,3,3.1092839999999997
5887f84d7e897dbc0d7a1a54,5887ff6739206b581703ecac,5887fc6f7e897dbc0d7a1a66,Pack 1880,Jack,1,3.012172
5887f84d7e897dbc0d7a1a54,5888001a39206b581703ecb4,5887fc6f7e897dbc0d7a1a66,Pack 1880,Jack,3,2.92866
5887f84d7e897dbc0d7a1a54,5888013939206b581703eccf,5887fc6f7e897dbc0d7a1a66,Pack 1880,Jack,2,2.9755119999999997
5887f84d7e897dbc0d7a1a54,5888023f39206b581703ece0,5887fc6f7e897dbc0d7a1a66,Pack 1880,Jack,4,3.022172
5887f84d7e897dbc0d7a1a54,588803b839206b581703ecf8,5887fc6f7e897dbc0d7a1a66,Pack 1880,Jack,1,3.122312
5887f84d7e897dbc0d7a1a54,5888045839206b581703ed06,5887fc6f7e897dbc0d7a1a66,Pack 1880,Jack,3,2.96752
5887f84d7e897dbc0d7a1a54,588804f539206b581703ed1c,5887fc6f7e897dbc0d7a1a66,Pack 1880,Jack,2,3.2588079999999997
5887f84d7e897dbc0d7a1a54,588805c239206b581703ed33,5887fc6f7e897dbc0d7a1a66,Pack 1880,Jack,4,3.038004
5887f84d7e897dbc0d7a1a54,5887ff6739206b581703ecab,5887fcdf7e897dbc0d7a1a67,Pack 1880,Camden,2,2.9057999999999997
5887f84d7e897dbc0d7a1a54,5888004639206b581703ecb8,5887fcdf7e897dbc0d7a1a67,Pack 1880,Camden,4,2.907996
5887f84d7e897dbc0d7a1a54,5888016539206b581703ecd1,5887fcdf7e897dbc0d7a1a67,Pack 1880,Camden,1,2.899108
5887f84d7e897dbc0d7a1a54,5888023f39206b581703ecdf,5887fcdf7e897dbc0d7a1a67,Pack 1880,Camden,3,2.913268
5887f84d7e897dbc0d7a1a54,5887ff6739206b581703ecad,5887fd0c7e897dbc0d7a1a68,Pack 1880,Jensen R,3,3.061236
5887f84d7e897dbc0d7a1a54,5888001a39206b581703ecb6,5887fd0c7e897dbc0d7a1a68,Pack 1880,Jensen R,2,3.052752
5887f84d7e897dbc0d7a1a54,5888011139206b581703eccb,5887fd0c7e897dbc0d7a1a68,Pack 1880,Jensen R,1,3.029432
5887f84d7e897dbc0d7a1a54,588801e739206b581703ecda,5887fd0c7e897dbc0d7a1a68,Pack 1880,Jensen R,4,3.007996
5887f84d7e897dbc0d7a1a54,5888038439206b581703ecf2,5887fd0c7e897dbc0d7a1a68,Pack 1880,Jensen R,1,3.098416
5887f84d7e897dbc0d7a1a54,5888044139206b581703ed02,5887fd0c7e897dbc0d7a1a68,Pack 1880,Jensen R,2,3.035952
5887f84d7e897dbc0d7a1a54,588804bf39206b581703ed11,5887fd0c7e897dbc0d7a1a68,Pack 1880,Jensen R,4,2.958008
5887f84d7e897dbc0d7a1a54,5888054539206b581703ed22,5887fd0c7e897dbc0d7a1a68,Pack 1880,Jensen R,3,3.0681399999999996
5887f84d7e897dbc0d7a1a54,5888001a39206b581703ecb7,5887ffef39206b581703ecb3,Pack 1880,Tanner,1,3.291292
5887f84d7e897dbc0d7a1a54,5888007739206b581703ecbf,5887ffef39206b581703ecb3,Pack 1880,Tanner,2,3.333084
5887f84d7e897dbc0d7a1a54,588800d839206b581703ecc6,5887ffef39206b581703ecb3,Pack 1880,Tanner,3,3.297976
5887f84d7e897dbc0d7a1a54,588801a839206b581703ecd6,5887ffef39206b581703ecb3,Pack 1880,Tanner,4,3.2702999999999998
5887f84d7e897dbc0d7a1a54,5888036239206b581703ecee,5887ffef39206b581703ecb3,Pack 1880,Tanner,1,3.15114
5887f84d7e897dbc0d7a1a54,5888041339206b581703ecfe,5887ffef39206b581703ecb3,Pack 1880,Tanner,3,3.126732
5887f84d7e897dbc0d7a1a54,588804c039206b581703ed12,5887ffef39206b581703ecb3,Pack 1880,Tanner,2,3.11826
5887f84d7e897dbc0d7a1a54,5888054539206b581703ed23,5887ffef39206b581703ecb3,Pack 1880,Tanner,4,3.128752
5891434ce56ad8b0152c0180,5997bca332026f282d7d1492,58914356e56ad8b0152c0182,Test,Left Right Left Right Up Down,1,3.322149
5891434ce56ad8b0152c0180,5997ca2b67c0af20100a65e4,58914356e56ad8b0152c0182,Test,Left Right Left Right Up Down,2,3.457303
5891434ce56ad8b0152c0180,5997cac7ee6b7be828793c81,58914356e56ad8b0152c0182,Test,Left Right Left Right Up Down,3,3.245819
5891434ce56ad8b0152c0180,5997cb27ee6b7be828793c96,58914356e56ad8b0152c0182,Test,Left Right Left Right Up Down,4,3.410017
5891434ce56ad8b0152c0180,5997bca432026f282d7d1493,5891435de56ad8b0152c0183,Test,Right,2,3.3437189999999997
5891434ce56ad8b0152c0180,5997ca2b67c0af20100a65e3,5891435de56ad8b0152c0183,Test,Right,3,3.433312
5891434ce56ad8b0152c0180,5997cad1ee6b7be828793c86,5891435de56ad8b0152c0183,Test,Right,1,3.168042
5891434ce56ad8b0152c0180,5997cb4bee6b7be828793c9d,5891435de56ad8b0152c0183,Test,Right,4,3.173483
5891434ce56ad8b0152c0180,5997bca332026f282d7d1490,58cdfd61d97902180f67eb97,Test,Hexagon,3,3.02189
5891434ce56ad8b0152c0180,5997cac8ee6b7be828793c83,58cdfd61d97902180f67eb97,Test,Hexagon,1,3.431443
5891434ce56ad8b0152c0180,5997cb1cee6b7be828793c92,58cdfd61d97902180f67eb97,Test,Hexagon,4,3.2864359999999997
5891434ce56ad8b0152c0180,5997cb56ee6b7be828793ca2,58cdfd61d97902180f67eb97,Test,Hexagon,2,3.281571
5891434ce56ad8b0152c0180,5997bca332026f282d7d1491,58cec187b2ccc3d429f4e617,Test,E,4,3.08643
5891434ce56ad8b0152c0180,5997ca5aee6b7be828793c7e,58cec187b2ccc3d429f4e617,Test,E,3,3.435667
5891434ce56ad8b0152c0180,5997cb11ee6b7be828793c8d,58cec187b2ccc3d429f4e617,Test,E,1,3.200431
5891434ce56ad8b0152c0180,5997cb3cee6b7be828793c99,58cec187b2ccc3d429f4e617,Test,E,2,3.261659
5891434ce56ad8b0152c0180,5997bcf6a656d9f428fc31a2,58cec1cbb2ccc3d429f4e618,Test,F,1,3.35379
5891434ce56ad8b0152c0180,5997c9e27843d5dc2b0952b8,58cec1cbb2ccc3d429f4e618,Test,F,2,3.2524349999999997
5891434ce56ad8b0152c0180,5997cad1ee6b7be828793c85,58cec1cbb2ccc3d429f4e618,Test,F,4,3.107437
5891434ce56ad8b0152c0180,5997cb1cee6b7be828793c90,58cec1cbb2ccc3d429f4e618,Test,F,3,3.1817539999999997
